true_sigma,predicted_sigma
0.565610452047148,0.3772267116378403
0.5604780598848175,0.13121634268460924
0.9604039616207055,0.8713199592414609
0.9591595348916219,0.6914563341997194
0.9179663921532437,1.0785233357604473
0.9877822250908221,1.0710648989977638
0.8802838166958623,1.2398835474261392
0.9348073707257047,0.9209958515700363
0.13755085114959076,0.14768361695547894
0.6905002941818359,0.5733089688406031
0.23389545148820926,0.20110162166180923
0.20798260968522958,0.2055127668122065
0.16204798278316082,0.18732253333012963
0.48092497221703984,0.3503000618391112
0.09353727058663527,0.09751031824980913
0.791468164121522,0.8940506066783588
0.7389075586379787,0.8445953022472367
0.8497855479168194,0.8171592040432132
0.39653546384524146,0.4713300723874925
0.7149487538013045,0.627789574544407
0.8788311171071962,0.9391768117525118
0.2775170767431155,0.22518747123045552
0.716265327605914,0.7093764705501407
0.5922353570856355,0.17287876591135382
0.9581472376066684,1.0008700710946086
0.7415456101272263,0.6653682717344068
0.25993347262391475,0.23199236571486895
0.7030151171452472,0.765296671762091
0.6645166835032315,0.6189714230294227
0.7048475351552517,0.7242050004638085
0.6788830932788157,0.8482853847580293
0.2914426882531572,0.4307166878862349
0.23827566701918224,0.2784172516042028
0.9887143997945429,0.9629459837912976
0.6706066670711806,0.6338137803850207
0.9080089919571198,1.0620092370816114
0.29257536655661165,0.43934076024513
0.24871844763722434,0.34062745641714404
0.6684566286356654,0.4872973623100131
0.9243753519474103,0.850740125039571
0.6765377609245339,0.2154332688888546
0.9646677991227608,0.9379989002694527
0.9773088601189461,1.082533807870514
0.594942568604104,0.49902167880075415
0.9019350049800325,0.8823446801273463
0.8170348271580212,0.738651109706444
0.5320524851622908,0.5637284237561123
0.10361914815427942,0.10779533004013728
0.09063946779211098,0.23788640069392367
0.6063485669441926,0.5597985249086468
0.9899805321214014,1.130705916575619
0.9896902055057964,1.0075614747684538
0.978681033100754,0.9528559301086459
0.8684051702765203,0.7390110739432767
0.4686672418946281,0.5089441545408474
0.2588837805131462,0.3376457054629274
0.2729850801641402,0.28140524299557373
0.6965121978502831,0.5392626221017012
0.9855266817092331,1.4060482819515767
0.1405498134810271,0.1686931551855578
0.2576325458454671,0.29017862315971077
0.3619927862261924,0.42370040240645307
0.7512363623266511,0.7478279818178277
0.20840740204435013,0.24055510711975633
0.21882016214664146,0.21496901308246272
0.11528584987226483,0.11755171392516799
0.3245265080256016,0.28374885425652185
0.3409664182768517,0.30514454282603626
0.9827988411670873,0.7039274632976525
0.5703949537100104,0.39870564269457637
0.9895198336146247,0.9640826447364502
0.49081009611776893,0.5020848647837145
0.7868714840200457,0.7561757053132551
0.9700164774952237,1.1692624542305305
0.8667159014398748,0.6682256838863669
0.39656247957513574,0.3220153584231991
0.29367594629063765,0.26091005468636214
0.520756689194916,0.5219807571628444
0.5460026887043077,0.19055297582982608
0.15848094712552507,0.17270731688663118
0.7761911341616163,0.852328897148389
0.7863077978613976,0.7711035997939774
0.8049208095675614,0.7750341858445494
0.2902736131309058,0.2290866171792552
0.09336762521811474,0.1489458708397035
0.967551680643809,0.771293295247663
0.20583906376173097,0.31608762078441205
0.4924995113191187,0.3772241098985559
0.8685695147844035,1.0204122994891422
0.19772833496445102,0.2550737251649631
0.921117689361673,0.9671055729559587
0.6926129818715172,0.4302245125616046
0.814825744886014,0.9173537885488552
0.26618211761577093,0.2792828418908635
0.6322530445457519,0.5683442423327901
0.446663122825972,0.45188413946698974
0.10912934575256263,0.1352703152934853
0.12621644890596992,0.20461680883004252
0.3345359170547299,0.31227562661639324
0.37087180276464254,0.41974754774484946
0.11279108547470303,0.1403037069503537
0.25527000835646235,0.19848173610905756
0.139585197343406,0.3194804864294628
0.4323591645322732,0.426495579853619
0.6081002862577022,0.5243936173433764
0.5009029012933494,0.4112456421797138
0.8970328215855272,0.832173989220356
0.13811678714128567,0.31859697033307216
0.9864884923501561,1.0260335809199415
0.9741724963951639,0.8934020173443586
0.44228386933838076,0.39029965843080466
0.13528030262430038,0.1350723041930378
0.7129284525413321,0.5199183235285024
0.26907268713209187,0.35315259351654654
0.6547186897735786,0.559101156202824
0.5310492811309918,0.3254553596338521
0.40908906362896624,0.4388824141844404
0.9671720285805432,0.8386052149262072
0.4156451873493201,0.4023520007524931
0.18253655121120627,0.17968987176891044
0.09117278897542032,0.10399961106727401
0.5579212629411553,0.425212516618836
0.2697755239997106,0.25494653655957533
0.4337109762100402,0.39580543877857427
0.1975387621771044,0.2220031227095584
0.15746106500863616,0.2948173412979638
0.9856558562694981,1.1465837119411082
0.9692136636023467,1.1411085758488553
0.5046421252425042,0.5001727450247174
0.30526140238579713,0.236605411021849
0.09755965076315017,0.18097129153821576
0.21824117851062003,0.22185167302757772
0.10458297614479833,0.22309971146742724
0.2193985108447818,0.2073571295130507
0.09063286521614645,0.09999169815882532
0.3502345682540665,0.34410924288005407
0.7638598246057738,0.9869147373315833
0.2605718670348384,0.31448112586606913
0.8759209149578914,0.7722664659240793
0.9540884824816412,0.9810752574070246
0.4815372432569963,0.5077502038089124
0.30883431502745845,0.2088056299753624
0.4020001749974741,0.3416802278614336
0.4498264233473602,0.4221277248959882
0.5103699943330172,0.44143695291499757
0.337763439253764,0.30825378896179473
0.0900464390786637,0.10454939150175283
0.8609587352193143,0.7588906109229163
0.6354450732651629,0.4718030984742957
0.19259642387528972,0.1867115074244489
0.7530615265966861,0.6832938664278007
0.09421311726515035,0.09406657549255332
0.6119785564569216,0.595416384854711
0.7451789537839217,0.6672988352973045
0.24336660876696967,0.24127581990339303
0.09674134628752248,0.26672342629622886
0.9743732698978449,0.9291656760830838
0.1223447774752833,0.12949149411370237
0.09273501073082994,0.2568592368122485
0.7688572137687273,0.6132711250735432
0.28682423940364027,0.2963078931122858
0.28290691036027615,0.26753174576384375
0.4836010789364195,0.4218015210672038
0.9355241875804597,1.015880430676752
0.14572621952118658,0.19902171590358153
0.17893771908936146,0.23591663266320353
0.685014146886945,0.6902665042261783
0.1605731866774265,0.2148130859098269
0.7595075287919352,0.723375672538387
0.6011688025602095,0.5067020991931175
0.7588400677853773,0.5139756387749982
0.7693982588346688,0.78290194057264
0.31318847351069495,0.3799374839256827
0.13659773799547728,0.14961501117493295
0.1673758865788727,0.18702610444151788
0.4424024395714393,0.526704916699689
0.5448642881342127,0.457509394253136
0.9456001265822896,0.8295339488984966
0.5602623867964529,0.4548987235327288
0.37368856007798223,0.36366058152747593
0.14287764178194487,0.16049943045342674
0.6264460303284066,0.5726911909249879
0.7186200082124015,0.5838829576108976
0.33990231684636685,0.2808534542461032
0.20978732765255156,0.23821763760282333
0.3747508334035629,0.3463325822180691
0.9896799905342039,0.9182952503603782
0.09882204404182011,0.11868384120274514
0.17272117851884355,0.16176943694360463
0.12335697285345222,0.10949089648280154
0.9200049487905795,0.8756101838956565
0.10589109250556258,0.08170292559916381
0.17325699839107156,0.20790279604264517
0.9112236700104721,0.9489339687198055
0.09268059828859407,0.17107987169812208
0.2515313049729643,0.2949873559096104
0.5187396541730135,0.4976967500986008
0.8571341270972997,1.1212595267069652
0.7652271829927898,0.5740699215303922
0.23660381888036588,0.24434910101611315
0.55010205975573,0.3709442702703826
0.6343447581838992,0.5439364593100433
0.09303918331620013,0.09850796540757298
0.689992920342605,0.5290415792576523
0.5251329134738555,0.4473825928680181
0.942135801763641,0.9078584084824869
0.9474870561420804,0.9074092250979444
0.979900000690153,0.9427169221764629
0.5834841345167597,0.5217547769772026
0.756427222701868,0.6452885613454579
0.7105950026966581,0.6293135450886359
0.5876406207530058,0.43591167459577046
0.9675103816830734,1.1019964600736862
0.09265304724076243,0.12217385798618094
0.16363502021789433,0.2005714447189947
0.6837383416086079,0.8895781500587455
0.8712773222952938,0.8400509718193034
0.13965753165974948,0.19213185241389147
0.9572149050004429,0.7091645079788959
0.25960322421802684,0.28573081708952935
0.27405291488895483,0.2639993227255262
0.5139943926443705,0.47981941528185335
0.8961514749235356,0.8935899337591445
0.8755514595319964,1.1601121370939507
0.9039761496269055,0.6947767203030221
0.8219304959947519,0.7168177051159794
0.6462176353283905,0.5011888028391506
0.20495846309806476,0.29349717469694875
0.8969688390712346,0.8811302360906277
0.7529210335746478,0.6452965156545383
0.4788876832585877,0.38460936838777343
0.792705777676697,0.6284020707463204
0.72678712916303,0.6698654593205636
0.1168373613846523,0.11022966231999978
0.2591208951556521,0.30076518711679884
0.5961223270795849,0.5031097505449239
0.7092039666344264,0.8095879492839351
0.47667022694560796,0.37719056517755895
0.9185734328754379,1.085370450583707
0.9652262245135395,0.9207964915349093
0.09044291622745819,0.07451494981310146
0.5711787629206847,0.4468113813268965
0.3440410029626727,0.3731867330656519
0.09124481751202326,0.12879415127589489
0.10662584710280494,0.13089629572167422
0.9882167315177396,1.1479313200009587
0.39334089030930053,0.39740098732716983
0.38150361632474866,0.3180808383594517
0.977668237133396,0.8451943987787016
0.11492656844186239,0.2146032597253606
0.5897847153843255,0.6066938351052463
0.7629745906866564,0.7215377955462278
0.686061731989184,0.4883847010371629
0.8478809587390892,0.650276639201518
0.40790086698829237,0.4062057898125796
0.1947640497028425,0.21122015402387134
0.783789727684103,0.7434052925360412
0.16447373749185576,0.22374336943204662
0.7277502536388452,0.7892933612502218
0.17324471834957675,0.1977016171043774
0.7252531849541649,0.8414152663343927
0.8277861956958398,0.8095584894311456
0.09022238812406487,0.07055017461866829
0.4120033454109604,0.35395468060831503
0.21682410792757054,0.2189005525933014
0.09857526277337107,0.12436641390947656
0.5572166149641957,0.4656043531384177
0.1040956746477555,0.1511804926218318
0.9135184974790918,0.7393934485094042
0.9861576035788454,0.8127676707824635
0.9409683842679647,0.9903306225189817
0.3655411152788971,0.34905582347349395
0.168853170394061,0.3341153415281902
0.9347433256826746,0.894838799959176
0.5890804035047291,0.11535398825353685
0.1321924346948536,0.13671854869767291
0.7909305551094894,0.7397096120984243
0.1706515369102009,0.1721148706200417
0.4188366699685979,0.42218727135173856
0.14181781557297482,0.17634031253710172
0.1199747632601312,0.13415072228521016
0.9754928723708901,1.0050470415994777
0.15845516467494064,0.17438195418329605
0.9768588211136872,0.8571893297764989
0.5269423655293547,0.583055614944098
0.6599551027574111,0.5270949259564116
0.4512098480944964,0.5313831483949021
0.6806178447275337,0.5752969305716374
0.9899101630778048,0.8871431097665124
0.6487705716464504,0.7822972964466524
0.20981651963955444,0.2037604582481501
0.5549833604244171,0.5177574065708664
0.7998876055415808,0.8731615536771709
0.23306909409392387,0.19922435552930556
0.11934857227497081,0.1956224537723183
0.5386473626895015,0.4488317789657983
0.22588736428630204,0.20922978704919118
0.8457804899333963,0.8847930424454619
0.44136988590186005,0.5381683744072019
0.6134519717384462,0.5469566174556786
0.9212851254359852,0.8256609627803865
0.44561081279220466,0.23806976104459882
0.25851411297543847,0.25316917689638707
0.09386224787434586,0.166034616015219
0.9677829763192815,0.8963555382414817
0.9565950744214161,0.8994364962047531
0.09018747616309616,0.17584419207221993
0.7708539563518774,0.9034496301638242
0.5012504206153726,0.403343908095594
0.6807500688717164,0.4906254826509715
0.4640697945292186,0.36229463262225203
0.9346513947395103,1.029280406287433
0.5309676520558396,0.5493963936757545
0.09075366805681974,0.09920224780419057
0.8810940252310441,0.8167293611673769
0.9377301137406563,1.1683505518080304
0.49229862878421743,0.30140489847123847
0.4084700385609627,0.31797381331237795
0.4964837842391608,0.3006796385276027
0.4408359540389115,0.4189322297954084
0.2313699278969804,0.2540060031808659
0.24163107270742804,0.20231822929144516
0.2265990016416589,0.2201300807379182
0.3048530307335112,0.2455286544631757
0.7474721271005325,0.7584298689909758
0.2483539744876627,0.4048487722562957
0.32157654441270284,0.23051778943559384
0.09787932508102275,0.12239271079663219
0.09993548406347827,0.08886358914763223
0.36982811837867297,0.2935994858370691
0.957231489570688,0.8602011299204362
0.09078794422798374,0.13574756237433425
0.7557994162494995,0.7731754555430618
0.47679107276383814,0.4117762854777261
0.9753671465300063,0.8140861385358352
0.5935750607590922,0.60098005568299
0.7306800580824997,0.6231734351549871
0.4340865007167268,0.4940518437140456
0.27464726388553506,0.29636916448536804
0.09782555784910114,0.10200281487409263
0.7601721482299784,0.6481564828648876
0.13883622677228868,0.1850539047946025
0.9188683535737716,0.8948574731542792
0.9644762451454085,0.8609488570129037
0.6866528929564791,0.5533269157461363
0.12902644192794116,0.1127775464347409
0.09670902615255254,0.0847759209465685
0.9819709591016386,0.7232934287448222
0.9047121347330215,1.224285883015594
0.09682739806864214,0.09231136241178284
0.7948631820367641,0.6475422606200407
0.9896689775273881,0.9491512360505713
0.5167802078408094,0.4570159560350792
0.15509848075894525,0.16097543261528355
0.5321396999835872,0.4172207421613107
0.34407935663498856,0.3695354771319047
0.13072771185287022,0.14243069864405383
0.9829427479624816,0.9920819918342366
0.7408190130371126,0.5438522179468923
0.10439264458656551,0.13589836967292465
0.4841056289695502,0.4450439244875959
0.48698843159138744,0.4560577117884151
0.0987649979188483,0.14053292689568347
0.9461215154861954,0.9277970609120751
0.5217718073971666,0.4307111713446077
0.17856270597771037,0.17212459840565758
0.325884127454768,0.2897206184791686
0.09058852707943393,0.16904290315613707
0.5196095267057523,0.552488097865104
0.28330116988227994,0.3526029373894031
0.7830425701401353,0.5557462894871107
0.09227884802835071,0.12275005275260122
0.6302107933427737,0.5003020898119804
0.5376327854986251,0.2352241307731242
0.7524767224131871,0.7127889747277281
0.5054584987804575,0.4032439545031248
0.9885913631822559,0.879400532742801
0.3551346759651274,0.3115965402724962
0.9445272592049735,0.8444499356294743
0.33866964424001533,0.32169056016854003
0.41368469018289294,0.36065713050726256
0.12140604126836532,0.12810745096101572
0.14398609516827846,0.18284243127387698
0.15846655312849697,0.14926523886291956
0.3186190740154414,0.30379505000159507
0.18382461591423604,0.21433343242352385
0.6234085491114822,0.4883726962251693
